userid,courseid,course,rating,강원도,경상북도,경상남도,전라북도,전라남도,충청도,제주도,경기도,서울,인천,대전,부산,광주,울산,대구,물,나무,역사문화,특색,맛집여행,호캉스,감성카페(프랜차이즈 제외),애견동반ㅇ,봄,여름,가을,겨울
1,712,"부산송정해수욕장,하이high,광안리,더베이101",9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
1,713,"제주히든클리프호텔,올데이다이닝파노라마레스토랑",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
2,713,"제주히든클리프호텔,올데이다이닝파노라마레스토랑",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
3,713,"제주히든클리프호텔,올데이다이닝파노라마레스토랑",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
4,713,"제주히든클리프호텔,올데이다이닝파노라마레스토랑",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
5,713,"제주히든클리프호텔,올데이다이닝파노라마레스토랑",8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
7,713,"제주히든클리프호텔,올데이다이닝파노라마레스토랑",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
2,714,"제주도성산일출봉,광치기해변,대영수산직영회센타,하도1940",9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1
2,715,"제주리치망고,엄장해암길,이호테우해수욕장,표선5맛",8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
7,716,"제주협재해수욕장,오설록티뮤지엄,폴부엌,협재식물원카페,나홀로나무,새별오름",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
2,717,"제주원앤온리카페,산방산,사계생활,뷰스트,송악산둘레길,잇뽕사계",8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
1,717,"제주원앤온리카페,산방산,사계생활,뷰스트,송악산둘레길,잇뽕사계",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
1,718,"제주협재해수욕장,오설록티뮤지엄,폴부엌,협재식물원카페,나홀로나무,새별오름",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
2,719,"제주애월백번가든,협재해수욕장,애월더선셋,김녕미로공원,만장굴,코코마마",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
7,720,"군산선유도,장미칼국수,근대거리초원사진관,근대거리박물관,은파호수공원",7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1
3,721,"송도오라카이파크호텔,일리커피",8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
3,722,"부산옥천돼지국밥,감천문화마을,남포동국제시장,부산로또명당,자유시장,광안리,개금밀면",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
7,723,"수원장안문,수원시립아이파크미술관,벽화마을",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1,724,"제주도성산일출봉,서귀포해월정,오르다카페,서귀포할매식당,유동커피",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
4,724,"제주도성산일출봉,서귀포해월정,오르다카페,서귀포할매식당,유동커피",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
5,724,"제주도성산일출봉,서귀포해월정,오르다카페,서귀포할매식당,유동커피",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
7,725,"당진귀락당,아미미술관,소문난집우렁이박사,삽교호놀이동산",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
3,725,"당진귀락당,아미미술관,소문난집우렁이박사,삽교호놀이동산",7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
1,726,"담양소쇄원,절라도,죽녹원,옥빈관",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1
4,726,"담양소쇄원,절라도,죽녹원,옥빈관",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1
3,727,"양양쏠비치아쿠아월드,후진항,속초관광수산시장",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
4,727,"양양쏠비치아쿠아월드,후진항,속초관광수산시장",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
5,727,"양양쏠비치아쿠아월드,후진항,속초관광수산시장",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
2,728,"강릉횡계칼국수,하늘목장,하늘목장카페",7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
1,729,"제주도봄날카페,제주강식당,성이시돌목장,오설록티뮤지엄,짱구분식",8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
2,729,"제주도봄날카페,제주강식당,성이시돌목장,오설록티뮤지엄,짱구분식",4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
3,729,"제주도봄날카페,제주강식당,성이시돌목장,오설록티뮤지엄,짱구분식",8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
4,729,"제주도봄날카페,제주강식당,성이시돌목장,오설록티뮤지엄,짱구분식",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
5,729,"제주도봄날카페,제주강식당,성이시돌목장,오설록티뮤지엄,짱구분식",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
7,729,"제주도봄날카페,제주강식당,성이시돌목장,오설록티뮤지엄,짱구분식",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
1,728,"제주도유동커피,올레길,모카다방",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
4,728,"제주도유동커피,올레길,모카다방",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
5,728,"제주도유동커피,올레길,모카다방",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
1,729,"제주도으뜨미,용눈이오름,비자림길,비자블라썸카페,토키썸카페,월정리",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
2,729,"제주도으뜨미,용눈이오름,비자림길,비자블라썸카페,토키썸카페,월정리",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
3,729,"제주도으뜨미,용눈이오름,비자림길,비자블라썸카페,토키썸카페,월정리",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1
1,730,"춘천해피초원목장,소양강스카이워크,메밀밭,상상마당&댄싱카페인,토담닭갈비",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
7,732,"통영통제영,동피랑벽화마을,통영중앙시장,서피랑,통영시립박물관,해저터널,유어스카페,남망조각공원",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
7,733,"단양도담상봉,석문,다누리아쿠아리움,구경시장,만천하스카이워크,잔도길",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
1,733,"단양도담상봉,석문,다누리아쿠아리움,구경시장,만천하스카이워크,잔도길",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
2,733,"단양도담상봉,석문,다누리아쿠아리움,구경시장,만천하스카이워크,잔도길",8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
7,734,"순천만국가정원,순천만습지,청춘창고",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
7,735,"순천낙안읍성,브루웍스",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
7,736,"군산히로쓰가옥,군산초원사진관,옛날세관,이성당신관카페,동국사,은파호수공원,구름공방맥주집",5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
7,737,"군산일제강점기역사박물관,올드브릭카페,근대역사박물관,근대건축박물관,해양공원,작은떡시루카페,월명달빛정원",7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
1,738,"부산온천천카페거리,모모스커피,부산국제시장,부산BIFF거리,미청식당,일광해수욕장",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1
2,738,"부산온천천카페거리,모모스커피,부산국제시장,부산BIFF거리,미청식당,일광해수욕장",8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
1,739,"강릉화니키친,오월커피,강릉짬뽕순두부동화가든,꼬막포차",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
4,740,"강릉중앙시장,강문해변,은파횟집",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1
1,740,"강릉중앙시장,강문해변,은파횟집",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1
2,740,"강릉중앙시장,강문해변,은파횟집",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1
3,741,"강릉해미가,오죽헌,경포해변,테라로사사천점,초당등불생등심,cafe106",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
3,742,"강릉소나무집초당순두부,순두부젤라또,경포해변",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
4,743,"영주부석사,소수서원,무섬외나무다리",9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
1,744,"강릉초당순두부,삼양목장",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
2,744,"강릉초당순두부,삼양목장",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
3,744,"강릉초당순두부,삼양목장",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
4,744,"강릉초당순두부,삼양목장",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
5,744,"강릉초당순두부,삼양목장",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
7,744,"강릉초당순두부,삼양목장",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
1,745,"강릉테라로사,동해막국수,명성닭강정,강릉비치",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
2,745,"강릉테라로사,동해막국수,명성닭강정,강릉비치",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
3,745,"강릉테라로사,동해막국수,명성닭강정,강릉비치",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
4,745,"강릉테라로사,동해막국수,명성닭강정,강릉비치",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
5,745,"강릉테라로사,동해막국수,명성닭강정,강릉비치",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
7,745,"강릉테라로사,동해막국수,명성닭강정,강릉비치",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
1,746,"부안내소사,변산반도,채석강",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2,746,"부안내소사,변산반도,채석강",7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
3,746,"부안내소사,변산반도,채석강",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4,746,"부안내소사,변산반도,채석강",9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
5,746,"부안내소사,변산반도,채석강",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
7,746,"부안내소사,변산반도,채석강",7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1,747,"강릉툇마루카페,초당순두부,허균허난설헌기념공원",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
1,748,"강릉경포해변,초당110,허균허난설헌기념공원,경포호,원조강릉교동반점",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
2,748,"강릉경포해변,초당111,허균허난설헌기념공원,경포호,원조강릉교동반점",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
3,748,"강릉경포해변,초당112,허균허난설헌기념공원,경포호,원조강릉교동반점",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
4,748,"강릉경포해변,초당113,허균허난설헌기념공원,경포호,원조강릉교동반점",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
5,748,"강릉경포해변,초당114,허균허난설헌기념공원,경포호,원조강릉교동반점",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
7,748,"강릉경포해변,초당115,허균허난설헌기념공원,경포호,원조강릉교동반점",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
1,749,"부산현대미술관,카페26.5,개미집,부산시립미술관,제이엠커피로스터스",8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
3,749,"부산현대미술관,카페26.6,개미집,부산시립미술관,제이엠커피로스터스",8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
1,750,"강릉예가낙지마당,툇마루카페,강릉중앙시장,강문해변,강릉짬뽕순두부동화가든본점",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
2,750,"강릉예가낙지마당,툇마루카페,강릉중앙시장,강문해변,강릉짬뽕순두부동화가든본점",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
3,750,"강릉예가낙지마당,툇마루카페,강릉중앙시장,강문해변,강릉짬뽕순두부동화가든본점",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
4,750,"강릉예가낙지마당,툇마루카페,강릉중앙시장,강문해변,강릉짬뽕순두부동화가든본점",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
5,750,"강릉예가낙지마당,툇마루카페,강릉중앙시장,강문해변,강릉짬뽕순두부동화가든본점",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
7,750,"강릉예가낙지마당,툇마루카페,강릉중앙시장,강문해변,강릉짬뽕순두부동화가든본점",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
1,751,"영월젊은달와이파크미술관,한반도면선암마을,청령포,김삿갓계곡",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2,751,"영월젊은달와이파크미술관,한반도면선암마을,청령포,김삿갓계곡",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
3,751,"영월젊은달와이파크미술관,한반도면선암마을,청령포,김삿갓계곡",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
4,751,"영월젊은달와이파크미술관,한반도면선암마을,청령포,김삿갓계곡",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
5,751,"영월젊은달와이파크미술관,한반도면선암마을,청령포,김삿갓계곡",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
7,751,"영월젊은달와이파크미술관,한반도면선암마을,청령포,김삿갓계곡",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
1,752,"속초단천식당,속초관광수산시장,88생선구이,만석닭강정,황태해장국",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,752,"속초단천식당,속초관광수산시장,89생선구이,만석닭강정,황태해장국",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
3,752,"속초단천식당,속초관광수산시장,90생선구이,만석닭강정,황태해장국",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
4,752,"속초단천식당,속초관광수산시장,91생선구이,만석닭강정,황태해장국",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
5,752,"속초단천식당,속초관광수산시장,92생선구이,만석닭강정,황태해장국",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
7,752,"속초단천식당,속초관광수산시장,93생선구이,만석닭강정,황태해장국",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
5,753,"단양다누리아쿠아리움,수양개빛터널,단양잔도,오성통닭,제천청풍모노레일",8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0
5,756,"봉평고향막국수,강릉커피빵,강릉동화가든,횡성한우",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
7,756,"봉평고향막국수,강릉커피빵,강릉동화가든,횡성한우",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
4,757,"광양청매실농원,해성식당,송림공원",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
4,758,"순천만,풍미통닭",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
4,759,"여수오동도,황소식당,여수케이블카,만성리검은모래해변",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
1,760,"순천흥덕식당,순천만습지,순천만국가정원,순천아랫장야시장",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2,760,"순천흥덕식당,순천만습지,순천만국가정원,순천아랫장야시장",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
3,760,"순천흥덕식당,순천만습지,순천만국가정원,순천아랫장야시장",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
4,760,"순천흥덕식당,순천만습지,순천만국가정원,순천아랫장야시장",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
5,760,"순천흥덕식당,순천만습지,순천만국가정원,순천아랫장야시장",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
7,760,"순천흥덕식당,순천만습지,순천만국가정원,순천아랫장야시장",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
1,761,"순천흥덕식당,낙안읍성,드라마세트장,학운정,브루웍스",9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
2,761,"순천흥덕식당,낙안읍성,드라마세트장,학운정,브루웍스",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
3,761,"순천흥덕식당,낙안읍성,드라마세트장,학운정,브루웍스",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
4,761,"순천흥덕식당,낙안읍성,드라마세트장,학운정,브루웍스",9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
5,761,"순천흥덕식당,낙안읍성,드라마세트장,학운정,브루웍스",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
7,761,"순천흥덕식당,낙안읍성,드라마세트장,학운정,브루웍스",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1
1,762,"순천만국가정원,순천만습지,정문식당,동강막창",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
2,762,"순천만국가정원,순천만습지,정문식당,동강막창",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
3,762,"순천만국가정원,순천만습지,정문식당,동강막창",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
4,762,"순천만국가정원,순천만습지,정문식당,동강막창",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
5,762,"순천만국가정원,순천만습지,정문식당,동강막창",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
7,762,"순천만국가정원,순천만습지,정문식당,동강막창",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1
1,763,"양평메밀촌,용문산빵공장,두물머리,수수카페",9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
1,764,"제주도우진해장국,김녕미로공원,김녕해수욕장,만월당,카페무늬,월정리해수욕장,함덕해수욕장,카페델문도,흑돈가",9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
1,765,"제주도후카후카,레이지펌프",9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
2,765,"제주도후카후카,레이지펌프",4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
1,766,"목포코롬방제과,고래회수산",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
2,766,"목포코롬방제과,고래회수산",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1,767,"목포수가정해물순두부,연희네슈퍼,코롬방제과,주일굴보쌈,홈보이",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
2,767,"목포수가정해물순두부,연희네슈퍼,코롬방제과,주일굴보쌈,홈보이",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
3,767,"목포수가정해물순두부,연희네슈퍼,코롬방제과,주일굴보쌈,홈보이",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
4,767,"목포수가정해물순두부,연희네슈퍼,코롬방제과,주일굴보쌈,홈보이",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
5,767,"목포수가정해물순두부,연희네슈퍼,코롬방제과,주일굴보쌈,홈보이",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
6,767,"목포수가정해물순두부,연희네슈퍼,코롬방제과,주일굴보쌈,홈보이",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
7,767,"목포수가정해물순두부,연희네슈퍼,코롬방제과,주일굴보쌈,홈보이",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
7,768,"군산한일옥,마이페이보릿카페,마리서사,초원사진관,군산과자조합카페,만남스넥,옛군산세관",9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
1,769,"군산은파호수공원,지린성,초원사진관,군산과자조합,카페196,경일철도마을,선유도해수욕장,째보식당,천하장사곱창,이성당",7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
2,769,"군산은파호수공원,지린성,초원사진관,군산과자조합,카페197,경일철도마을,선유도해수욕장,째보식당,천하장사곱창,이성당",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
3,769,"군산은파호수공원,지린성,초원사진관,군산과자조합,카페198,경일철도마을,선유도해수욕장,째보식당,천하장사곱창,이성당",8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
4,769,"군산은파호수공원,지린성,초원사진관,군산과자조합,카페199,경일철도마을,선유도해수욕장,째보식당,천하장사곱창,이성당",10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
5,769,"군산은파호수공원,지린성,초원사진관,군산과자조합,카페200,경일철도마을,선유도해수욕장,째보식당,천하장사곱창,이성당",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1
